TARGET_SCORE_02,TARGET_SCORE_01,REC_SCORE_RISCO,REC_TAXA_STATUS_A,REC_QTD_LINHAS,REC_DIAS_ENTRE_RECARGAS,REC_QTD_INST_DIST_REG,REC_DIAS_DESDE_ULTIMA_RECARGA,REC_TAXA_CARTAO_ONLINE,REC_QTD_STATUS_ZB2,REC_QTD_CARTAO_ONLINE,REC_COEF_VARIACAO_REAL,var_26,FAT_DIAS_MEDIO_CRIACAO_VENCIMENTO,REC_VLR_CREDITO_STDDEV,REC_TAXA_PLAT_PREPG,REC_VLR_REAL_STDDEV,REC_QTD_CARTAO_CHIPPRE,REC_QTD_PLANOS,REC_QTD_PLAT_AUTOC,PAG_QTD_PAGAMENTOS_TOTAL,FAT_QTD_FATURAS_PRIMEIRA,var_73,REC_QTD_STATUS_ZB1,FAT_TAXA_PRIMEIRA_FAT,FAT_DIAS_ATRASO_MIN,PAG_TAXA_PAGAMENTOS_COM_JUROS,FAT_DIAS_MAX_CRIACAO_VENCIMENTO,REC_COEF_VARIACAO_CREDITO,PAG_DIAS_ENTRE_FATURAS,FAT_DIAS_DESDE_ATIVACAO_CONTA,var_85,REC_FREQ_RECARGA_DIARIA,FAT_DIAS_DESDE_ULTIMA_FAT,FAT_DIAS_DESDE_PRIMEIRA_FAT,PAG_QTD_FATURAS_DISTINTAS,var_82,PAG_DIAS_DESDE_ULTIMA_FATURA,REC_TAXA_PLAT_CONTROLE,var_90,PAG_TAXA_FORMA_PA,PAG_QTD_PAGAMENTOS_COM_JUROS,PAG_QTD_AREAS,FAT_DIAS_ATRASO_MEDIO,REC_QTD_RECARGAS_TOTAL,var_28,var_44,PAG_VLR_PAGAMENTO_FATURA_STDDEV,REC_QTD_TIPOS_RECARGA,var_34,FAT_QTD_FAT_PREPG,PAG_FLAG_ALTO_RISCO,var_67,REC_QTD_PLATAFORMAS,PAG_QTD_STATUS_R,PAG_COEF_VARIACAO_PAGAMENTO,FAT_QTD_FATURAS_ACA,REC_QTD_INSTITUICOES,FAT_QTD_SAFRAS_DISTINTAS,FPD,NUM_CPF,SAFRA
51.10922589709866,31.95117899335481,54.36323669674032,60.88748619704186,51.83849544753695,54.826878872092124,46.114792248169906,38.261200355910276,46.8176247225738,61.44293068559939,37.654880015776044,43.883662633054406,51.16578512012464,52.830531622586534,53.99469372602185,42.09229080914646,48.63010422306058,39.446758414075404,56.946691241185846,41.80613169501209,64.77720295302075,49.13837895900505,65.98110895751759,53.362629511858955,54.91274020726283,56.533683837958854,60.61784766958321,57.06955009920542,66.17358697445054,63.34946728383643,37.51697198130682,60.97422687422707,40.25115695360959,35.57111425942306,52.991834608137985,64.5540948217203,52.80291291965907,38.67117186645727,50.90083477540107,69.70678391466491,63.75179057607244,36.62847789158808,49.912104778772225,52.55354342112004,46.47895005855571,73.45304563471828,36.77728521408824,55.97200370631427,66.98009684886253,D,56.296480134298946,51.68259102354592,C,63.520423686651384,38.88437657511733,46.07387267915576,59.658316468581305,52.88895143565394,43.891591106437176,0,CPF_00025,202502
38.490064225776976,33.72457562116837,50.380034781682,68.84586305934609,68.00511181510853,54.200944904518416,51.90423889925058,48.020622710153184,42.18843621868886,36.12131449544198,39.68033716152821,61.18632334154212,60.715159355810385,46.60688812861841,53.10472754180751,60.15937223563556,38.58058180838688,46.760911467840785,45.63485136734457,38.110588819466514,52.45498681794313,44.36918922947626,52.16719642122883,52.90037803053902,38.72409048791237,39.28805142131014,58.052398579044066,36.196470645868146,46.57005774397768,50.41326831877003,50.941764691736424,48.96871937648624,53.35421320480369,40.08557715603843,47.49212392789368,49.54814471574838,52.92484187942296,34.269914573505,51.68722577345877,62.689650254316334,68.73576393897136,73.31486092556837,47.36300934126921,58.26290124622276,39.35622235762036,54.74391065156057,37.69523941822749,63.59137683302019,51.681014612615954,D,38.29812924557645,47.82901937673325,C,50.48155554219509,57.53899637273636,54.79932810798945,49.70973593839413,58.21408323100274,47.221794984905365,1,CPF_00026,202503
53.75698018345672,50.48084946661382,51.200313267182615,65.43243528272188,62.38946352939438,56.06850593215671,54.49218721285034,70.67906338163553,47.40199859232487,57.63860351633423,45.597407956135996,50.13043374376952,34.93465969809601,49.5866279519083,38.727362074458526,45.966202540313176,50.599052567964385,52.11879178828884,60.716803738905895,54.41760649649479,47.44812828485716,40.53435481472185,35.831764720508104,53.93990572175008,74.48586988174057,63.332105613800444,49.63552679741962,56.25110546248948,42.2749139360784,55.54967164998613,57.40333422556479,44.80974281081851,45.11222955086593,41.203936908360106,48.673182202801044,60.02579814271594,46.3759756631192,50.6307767542924,52.301808062292196,67.03270926017345,41.06580914160715,67.25518556754471,51.04286322232199,49.74588630678405,69.02429880471198,44.938025233573825,54.142668997913916,39.05454024881,42.77052482764948,C,51.46863209456415,66.22358158763366,B,59.67611366122199,48.085953837159835,53.984108241501126,39.96791980136348,50.04862254933591,55.155868453535184,0,CPF_00027,202503
43.99361310081195,52.59722501721482,56.13517972730416,45.11150578213726,52.096594152746256,70.56543564829542,44.901933068091175,31.68317752793974,65.98538112096341,49.46893198303089,62.88075724852378,48.20748974643088,30.344441085234948,50.195996165776286,38.43058602770529,35.14813837300068,33.74878741117475,60.103793132832635,52.952247583452426,51.7560354980437,32.953780418228845,61.30526619537311,53.65169001048321,55.96081494132487,35.9638378892819,57.5204638361883,44.13029013979536,67.81399716600858,57.39759290697269,63.435465066220516,47.85497433175781,41.090145580465695,66.73743753983425,53.94820020412177,46.77938603521668,53.63840434292613,47.68122024938767,33.03541845553529,50.79073857962613,39.255372336439976,49.171616215753986,51.41166249387992,44.55303712880288,64.6921343972699,36.605078370299644,58.02624760078478,38.9257495439929,45.6084466605319,61.04554524991191,B,43.22687471749812,48.66340266737578,A,68.47639708025694,46.82330586205348,51.386954262599254,44.81189717825119,62.10252019913405,51.0069301599401,1,CPF_00028,202503
47.083062502067236,40.956833748955916,39.77207434801595,38.80382566710989,45.08363814367953,38.69111564674084,50.344410117058416,39.48690088360655,58.021284586181196,44.490181964617506,50.14508999262654,48.899945012989484,44.12884729379852,41.975699601351636,53.22504660289905,29.50525514330319,50.8291185317204,45.54242540203151,43.2055501508225,48.48048876528014,49.16866474278506,50.3080713499795,52.448973017127294,40.4989543085435,59.49263174282309,50.20501729367668,53.31963928566554,55.66607832835089,64.85216584147118,43.76283965083607,55.51126604086956,56.56805828509481,64.66311802917859,44.73834628939812,54.71080404096887,53.46034410910802,40.39989477812172,37.01196445948138,53.446093205941104,55.9317099099803,45.501336992898324,33.52306465230408,62.90510997627993,57.77508667265898,48.77940304630977,44.31906448408974,51.04005423148569,38.22357330125487,54.94671519448025,C,60.11050015652833,66.19322076323304,C,52.67968799210738,51.09836929204074,56.532509453412914,52.5438047962636,47.84930736183993,53.8151245100108,0,CPF_00029,202503
43.98293387770603,56.38592458777374,47.42623462576655,51.40886246911204,58.071225966373106,54.736320768114545,25.116726465870105,64.97431683179626,58.62223511886977,51.680153405325285,37.63864203969538,62.92060334326523,33.66077040940713,55.789286485712346,36.35894006181641,62.6084951999931,45.85083721879673,41.18039235732826,49.87975971086812,58.09258628123298,58.234231845623114,65.40752376516772,43.967031512218455,37.81823933192681,54.31283816886298,50.00318611465068,55.10098731207273,56.37898316259925,61.17632441603958,46.81583146281696,40.40267665167066,63.58357166430605,56.33066547497227,51.86927052554498,50.816447090182535,55.54254476026521,58.46045008889408,57.56594118506432,71.91770332050811,45.68234511006627,45.79760925135023,49.44575938017578,51.47968880632762,39.50871270112147,32.73163851979848,34.350840758399286,70.42944861135031,36.612007884205546,32.28040295765962,A,48.38687277226462,55.641169264001974,C,48.246981835680536,48.297128742582,54.78821188979827,43.62084661590989,40.19721064703949,41.816097452730126,0,CPF_00030,202503
68.52278184508938,33.3847993773104,33.314159261224106,32.31560634437149,40.26453800295531,40.73618870018461,43.41751587666152,68.57702343537733,35.837729442073545,59.45211534611484,62.543383607573396,42.50828273396758,45.75168652474362,54.60042323860466,44.68122249710672,56.166639764711185,65.01952965188596,35.57285213997287,47.60444141062901,62.32328605214664,59.4563342756763,44.73517645205077,55.73558836877425,53.96319682007863,38.25857627518886,44.42718690385446,44.27413951873473,58.70060216907484,55.018520493598906,50.16036663013478,33.363100218036166,60.634357218674594,38.21003827043104,62.81978362376686,53.945440343166744,58.090542890877785,32.58508343385904,47.95214742394264,75.61297776771106,33.36613288640467,61.859082554298624,46.13159042013494,41.2098311383525,44.48567187603598,65.9957012207059,63.7236394526517,46.524123770551796,43.721812540466814,44.74339682756146,B,34.804866617589155,53.51170142761731,D,49.33147142448483,29.993121202464756,45.28946429615105,56.711919917272,49.896377579589995,38.63729810531243,1,CPF_00031,202502
49.86502775262066,49.33920201352684,53.992231226052795,53.23167714184781,54.76357769356219,55.55512646342248,54.53508712554468,48.96568775709716,38.488462634471304,55.008315910042114,57.31000626785482,63.15508290940104,55.0249969612929,65.40441239776673,55.00917329085858,50.87973547129169,64.11356861745625,54.800636179041035,54.891783506377934,34.74337590713158,55.043650657184095,45.65205306627783,33.32334733809138,43.69767926353561,48.75699061121501,52.70084411347764,51.66338865950656,67.09708028675519,60.86863489721836,58.995987379794066,55.57029622487803,56.06149699758469,43.27781127447595,49.12191648365146,49.82482637104251,46.7116917341276,59.71088338382202,62.85486949708985,43.60783859213278,64.96003169555526,36.88038454633878,37.257127769490765,59.174621535937206,52.262262814246085,54.01282416177205,38.96940735868986,40.38555556025621,53.66612244294021,52.79097337221544,B,47.80197294392267,48.86725246721845,D,42.57012097327912,45.09175817022641,63.165457726226876,57.11414969204638,51.059722782595685,41.14128385609499,0,CPF_00032,202502
39.422890710440996,37.889838002375434,56.47195939702741,48.52397413701331,55.054701591666266,40.81313488513906,40.177059657453206,37.60947297473358,21.60921340514573,41.2152619865794,55.384349572164524,52.10496298921504,41.09251136447736,62.55349780288475,40.17675727723224,45.59725363149197,57.85345603010283,63.83194515329343,38.202232506254916,44.030279720988844,44.5870090503776,58.15594244596163,59.905668274427896,34.29524954632029,49.21247113755359,60.88092463208589,62.36204978259596,62.098939600191045,32.83502422856134,59.151721507186224,67.44010234075733,35.2438725361706,62.556775257411005,70.79156698466804,33.95878987529675,60.34799130526236,35.963016152547574,37.951856590625454,26.81757019647501,47.06307474294371,54.66469690936306,52.91009627247442,37.35812404008295,33.33810761973393,51.36973089598668,74.5171262499729,53.82007205452763,57.71394434890316,28.404333223573413,D,54.584725691988815,59.73956693545921,D,42.34416207263126,58.95440890948324,52.01666247486776,50.049813039395886,49.17969932723591,44.67681858537633,0,CPF_00033,202503
58.225449121031886,43.48163892197841,45.16813537700626,45.33963498131758,60.6020990749888,45.82633186394916,50.58984221589597,70.95843501809159,41.90619178917246,57.424589135926205,57.157342411708406,48.395806180246524,35.731734232186575,43.1432508240987,66.05355962361807,44.71001585796873,46.73386219338787,62.66330267956289,49.706482978843056,58.2014359412306,30.231784310524095,33.77025037996436,41.21878296394547,59.71344284541482,63.05582715810523,42.968435377441864,70.69947739069679,54.39669722273024,44.781694585118515,47.691358888020645,40.039550598301076,46.483257571562284,44.36933800204898,38.241890196608026,50.313684160997084,39.15529376421216,59.626072740766524,49.06047634367716,55.954953007219736,39.448983697333155,57.28238107305866,41.76356870144356,62.844943775351325,53.36356737470614,64.74312939291725,45.10667624537795,37.742082592182726,40.516458933783255,50.85070085387394,C,52.440060631428,51.12991767577995,B,54.42406763825703,34.93383535887692,46.151995801696366,31.743649129830004,62.80655560882261,47.70718617942589,0,CPF_00034,202503
37.791563500289776,50.47398671316414,65.73986763290033,34.05296932733204,77.59660038911078,47.049100857620935,54.46872500802698,65.94442391749197,59.567031863856585,43.62412457924036,73.9436190058245,75.00900497934282,50.69337161715348,58.20298374508965,62.2393634423789,39.24263351558389,69.85380395260293,57.09932748147237,53.95307252649331,45.32261316141418,45.04784901995265,37.86536639847077,40.150538748829675,63.951019065022976,42.866890997197885,34.666079110812696,58.543693203494215,59.03891400636002,40.88829939975155,34.9139054562029,62.221941801067956,69.47304228889675,61.22141733919524,48.49416451625072,50.63537955156817,49.94669426673875,46.46182473787819,53.995845532077595,51.862524599012666,45.854361367513064,48.57848826398181,42.85094152950418,59.91059424222564,32.38417572745352,51.47422441422612,71.33264681561855,67.19984530329404,41.907240806127604,51.579793727052596,D,44.882039863480195,40.67868784886468,A,48.36050177850716,39.10062100143645,74.43202523847401,67.14784933665959,58.05301980724039,60.37275380639821,0,CPF_00035,202502
52.08863595004755,41.39586634716048,37.74234336997659,55.136001065697165,53.92415967178767,59.75816719344709,46.57450799142235,56.78946987762233,55.16946515748371,52.16683118964286,71.85094895036113,39.44360510201403,58.625434846151705,40.49046616905528,34.285800016616996,45.685443554401154,34.46964722160179,56.38543317267599,50.33023307193033,42.01793923641846,46.956551289460485,60.97484971353164,48.86175227692523,65.57160889698659,47.38054993575646,57.03218254856744,68.62759686380282,41.14065074534889,62.246387312151754,52.46183944295967,50.43423408816411,61.21950491915225,54.74603923034761,44.606870763890214,52.4259593715346,58.35969924272277,37.681313118669195,38.29485069871091,60.6104185918358,42.03775877226181,58.93067826986773,47.963213654276444,63.897752953207856,60.2343345556451,52.19571356141077,36.31328931479942,64.03619668528336,32.20176824676566,38.16508117624178,A,44.14726610128854,40.34507809001964,A,53.27569176851266,45.73208604601474,48.837866228444,47.873271433104826,35.6905901137829,50.87341456025048,0,CPF_00036,202503
30.403298761202244,46.154444557701744,35.3562511979018,44.672991603380886,44.910363742925014,59.18454443942414,51.70463770996571,41.8759765106258,47.784867370478764,46.96649932522866,43.13284656996704,46.46314240432994,33.050265614833876,56.9593210094085,40.67628756818013,28.799127848798257,35.96441370436337,66.9762377970934,63.46941244388996,60.18537427650395,46.87071032809986,38.28066070776805,54.329729280436354,51.870077214747205,26.63930394978737,53.243659742438005,43.70625788793544,57.76293590747322,46.16521981076113,40.81683862671599,36.64308478306924,34.624967817652745,50.51717884813187,59.36506606057008,44.06270806314258,59.950175796158895,55.79298645079636,60.31761904499625,52.84885899715317,43.06302032383333,51.4765184053745,44.250911712942965,48.41753627558384,59.072736847917085,51.317252880651516,60.25493586266253,48.35828381046356,52.143522082769955,52.706448862599636,D,40.12495601783684,54.22484621934272,D,35.100638501474286,42.74376581362858,52.54943841423749,77.09276648471035,65.34367014198286,54.84597102508585,0,CPF_00037,202502
36.71813951101569,60.0629280921444,52.24451818559972,38.30083164289712,49.74425687808006,37.542826235536154,40.372674347153875,49.50970659161963,49.77699716281947,47.811337482643744,66.23884992811152,37.67568760835999,58.20232398305984,44.83385801239892,27.1422275550505,42.63936346531486,49.162169001109355,53.32081461416811,57.74022774071052,37.1049993027602,56.18556356977925,31.80948984697452,51.63924063593429,56.259320959729024,67.34762793123576,38.798011985588204,57.01882252059294,39.944440288162525,58.45406556782056,35.100637953597776,38.68494698647837,49.44409476800729,42.97167187064559,27.60208369633879,38.04530283334488,54.60788848261401,59.28767535075775,55.10678883166039,50.58603939525719,47.78396609817351,62.17129921156112,70.7815661711003,45.038860202166234,55.04781360915071,55.636343254431196,54.9972627298465,41.0270681857578,42.67861098029262,50.07463839125033,A,46.05250379664694,40.92621114833504,B,49.0738117481286,49.72114517858392,51.75440344580337,56.52535696352195,22.585829391708273,51.41601012580132,0,CPF_00038,202502
51.96861235869123,44.23108130476851,60.470983026121544,21.277377867183507,32.30924095110882,50.54934110999849,47.93388720303953,48.396399189551694,43.11114457424594,57.662429750405096,53.831681897589,59.524619705361694,58.17306203738326,39.76746776624415,42.174086374518666,46.89062483648906,72.5403810892112,56.461296760241716,49.925192032592534,46.98420192208895,69.85676411014839,68.68527188073091,42.57340834227622,63.69868223361911,39.29531756979929,42.66608629085882,63.385195085812725,46.32977581368373,55.35856942488638,37.36128439266284,50.1578477336065,53.63098432661039,49.05756156475248,35.56884710822189,56.24606644894278,46.066075620442646,45.61921351896463,33.907129133125665,61.28906595877223,67.30815193044742,34.77794695074146,44.642853670004506,50.84021760933093,43.24121635647688,45.075586160787374,58.37746225555152,45.742301272246394,66.63031378211848,38.087058941149856,C,41.44321033474198,49.377689430275005,D,60.30117850090463,39.069232483212595,48.70105389048792,47.90044923267943,71.51024372852497,38.84565746471224,0,CPF_00039,202503
57.38466579995411,58.35692112065142,66.83927691457869,49.724850949493636,43.05286868910942,42.904201452508275,56.10216169589223,53.30851304615578,52.04758882401784,39.598062801841024,54.99095816137749,66.89188933651678,59.54085102156628,52.800453426974045,57.66388476572399,56.09880047190419,47.97661093129913,46.79216138148001,52.16689097497673,53.28644025804809,51.23529201841093,36.06182352125795,44.939107088081116,43.58584209976566,53.26910864239175,41.40895725949859,41.03666667028004,19.174378248567624,41.37693063836319,53.263810078455606,45.95537712075896,42.3784153697378,51.89647954874898,48.926531775490375,47.26393443465831,58.96707778368703,57.20610548678933,49.62258203791399,62.68780588413842,43.336827834553745,46.512247389931304,54.40881011394475,49.15563213644469,51.70202824613539,47.857126926366675,59.680227066762605,47.043343879145716,54.09808799649595,59.19560546862825,C,59.70085986177315,60.57184538551091,A,38.810757230239815,46.12145476190627,54.486647050440155,54.47821876498004,47.12694486443124,50.17269526005649,0,CPF_00040,202502
51.7136828118997,38.702931453423815,45.4111573713106,67.72251596669744,45.90717561886896,37.414950893246655,51.569729609684344,64.51001438131337,57.65878279480615,69.45195074276933,33.07729168356671,66.6992278140464,62.18480214871686,23.25432871845859,45.86105057725143,49.60073536626636,48.16754756790718,36.37956629145243,52.95665551482,44.261800860898816,47.832682108435385,51.8411939832817,38.669576526225384,61.10677684054092,48.98592170278136,42.75467730965751,45.14409887954991,54.01429659367462,44.130417900237155,63.61037360932807,36.87087023241761,26.907959785911512,60.325388983011216,65.51377721009493,51.712440476849956,43.30633760881247,27.149155053306497,53.859567362586326,36.13439941219002,66.5927066421919,49.28186857148965,51.45522492210362,43.472637144364874,44.86622512485351,58.10334628457446,45.02254857718828,53.83567131707065,48.28554256543225,58.37853794767805,D,40.98862609268384,53.03970177894334,B,50.16526414134551,49.52005468400666,41.55000090908375,29.807144829213883,48.104322633485,51.30782110191536,1,CPF_00041,202502
